file,id,session,stimulus,scr,block
all_data/scr01/05_recall_SCR_era.txt,05,recall,5390,0.0041,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,7205,0.0019,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,5250,0.001,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,2377,0.0019,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,7530,0.0151,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,9253,0.0161,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,2683,0.0035,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,2511,0.0031,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,9410,0,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,1850,0.002,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,9183,0.0034,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,1300,0,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,5726,0.0424,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,2487,0.022,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,8312,0.001,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,9187,0.0043,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,3063,0.0107,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,6520,0.0253,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,9405,7e-4,2
all_data/scr01/05_recall_SCR_era.txt,05,recall,2102,0.0035,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,2683,0.0585,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,7165,0.0069,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,2374,0.0129,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,9183,0.0627,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,1850,0.0239,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,3350,0.0589,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,3063,0.0743,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,2487,0.0207,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,3022,0.0045,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,9490,0.0697,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,1201,0.0224,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,9253,0.0589,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,6520,0.0563,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,9584,0.0444,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,2384,0.0323,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,7175,0.0897,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,5390,0.02,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,7185,0.0322,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,2102,0.0102,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,5726,0.0333,1
all_data/scr01/06_emot_SCR_era.txt,06,emot,3350,0.0663,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,9183,0.0244,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,7165,0.0158,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,2374,0.0091,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,7175,0.105,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,1201,0.0389,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,3022,8e-4,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,5390,0,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,2384,0.0203,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,9490,0.066,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,2487,0.005,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,2683,0.0557,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,9253,0.0561,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,3063,0.0102,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,9584,0.0201,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,6520,0.0867,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,5726,0.0225,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,7185,0.0148,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,1850,0.0441,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,2102,0.0242,2
all_data/scr01/06_emot_SCR_era.txt,06,emot,9253,0.0566,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,9490,0.0204,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,3063,9e-4,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,7165,0.0136,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,3350,0.0333,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,9584,0.0079,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,2374,0.0051,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,3022,0.0226,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,2487,0,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,1201,0.0068,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,2102,0.0174,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,5390,0.0064,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,1850,0.0224,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,2683,0.0743,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,6520,0.0302,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,7175,0.0245,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,7185,0.0435,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,9183,0.0255,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,2384,0.0598,3
all_data/scr01/06_emot_SCR_era.txt,06,emot,5726,0.057,3
all_data/scr01/06_recall_SCR_era.txt,06,recall,6520,0.0272,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,3060,0.1622,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,7165,2e-4,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,6561,0.0564,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,1300,0.1337,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,9410,0.011,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,7185,0.0084,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,9040,0.0093,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,3103,0.0071,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,9405,0.0093,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,7025,0.0105,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,1850,0.0086,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,2384,0.0077,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,1201,0.0542,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,2487,0.0163,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,7175,1e-4,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,9490,0.0188,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,7026,0.0021,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,2374,0.0124,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,7530,0.0076,1
all_data/scr01/06_recall_SCR_era.txt,06,recall,2102,0.0021,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,2511,9e-4,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,2683,0.0018,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,7205,0.0012,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,7000,0.0114,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,2514,0.0142,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,5390,0.0027,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,3022,0.0107,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,2377,0.0058,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,3063,0.0791,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,9253,0.0082,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,8312,0.0193,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,9584,0.0422,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,5250,0.0193,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,3350,0.006,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,9043,0.0038,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,9183,0.0078,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,9187,0.0026,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,2981,0.0056,2
all_data/scr01/06_recall_SCR_era.txt,06,recall,5726,0.0094,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,7025,0.008,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,2514,0.0239,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,7026,0.0074,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,5250,0,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,3103,0.0034,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,2511,0.0077,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,7530,0.0033,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,8312,0.0041,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,2981,0.0054,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,9410,0.0048,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,2377,0,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,9187,0.029,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,1300,0.0011,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,9040,0.0074,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,9043,0.0034,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,6561,0.0024,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,3060,0.0037,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,7205,0.0029,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,7000,0.0029,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,9405,7e-4,1
all_data/scr01/08_emot_SCR_era.txt,08,emot,5250,0.0896,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,3103,0.0036,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,2511,0.0069,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,2981,0.001,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,6561,0.005,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,7000,0.0082,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,9187,0,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,9043,2e-4,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,1300,7e-4,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,7026,0.0034,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,3060,0.17,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,9040,0.0039,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,9405,0.014,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,7025,0.0011,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,2377,0.0011,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,8312,0.002,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,7205,0.0012,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,9410,7e-4,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,7530,0.0094,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,2514,0.002,2
all_data/scr01/08_emot_SCR_era.txt,08,emot,7530,0.024,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,2377,0.0097,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,9405,0.0037,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,7205,0.0053,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,7025,0.0034,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,3103,0.0022,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,7000,0.0025,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,1300,0.001,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,9040,0.0044,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,9187,0.0021,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,2981,0.0021,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,9043,0.0081,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,2511,0.0027,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,6561,0.0016,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,8312,0.0023,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,2514,6e-4,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,3060,0.0047,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,9410,0.0181,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,5250,0.0027,3
all_data/scr01/08_emot_SCR_era.txt,08,emot,7026,0.0027,3
all_data/scr01/08_recall_SCR_era.txt,08,recall,1850,0,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,9187,0.0051,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,6561,0.0028,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,7175,0.0037,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,2102,0.0024,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,9490,0.0071,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,3063,0.0172,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,2981,0.0055,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,9253,0.0073,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,7000,0.009,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,5250,0.0123,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,6520,0.0246,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,7026,0.0032,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,7025,0.0076,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,8312,0.0066,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,7205,0.0067,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,2384,0.003,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,1300,0.0047,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,9043,0.004,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,5726,0.0075,1
all_data/scr01/08_recall_SCR_era.txt,08,recall,7530,0.0069,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,2374,0.0069,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,9410,0.0026,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,2487,0.0033,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,7165,0.0082,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,2511,0.0346,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,3103,0.0032,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,2514,0.0038,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,1201,0.0131,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,9405,0.0046,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,9040,0.0106,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,3060,0.0087,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,9183,0.0069,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,7185,0.0114,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,9584,0.012,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,5390,0.0075,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,3022,0.1141,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,3350,8e-4,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,2683,0.01,2
all_data/scr01/08_recall_SCR_era.txt,08,recall,2377,0.0064,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,3103,0.0566,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,9040,0.0145,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,9405,0.0057,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,3060,0.0079,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,9187,0.0011,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,8312,0.0165,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,6561,0,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,2981,7e-4,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,7000,0.0391,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,7026,0,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,2377,3e-4,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,9043,0,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,9410,0.0026,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,7205,0.0053,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,7025,0.0047,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,7530,0.0029,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,1300,0.143,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,2511,0.0733,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,2514,0.0716,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,5250,0.1024,1
all_data/scr01/09_emot_SCR_era.txt,09,emot,9187,0.0587,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,7025,0.0254,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,3103,0.0163,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,3060,0.016,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,7000,0.0032,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,7026,0.0156,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,9043,0.009,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,2981,0.0041,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,6561,0.0025,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,9040,0.0142,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,5250,0.0074,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,2511,0.0767,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,2377,0.0368,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,8312,0.0032,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,7530,0.0603,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,9410,0.0945,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,7205,0.0215,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,2514,0.1257,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,1300,0.0689,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,9405,0.0086,2
all_data/scr01/09_emot_SCR_era.txt,09,emot,3103,0.0681,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,7026,0,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,2377,0.0016,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,1300,0.0825,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,9405,0.0029,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,5250,0.0145,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,8312,0.0131,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,9043,0.0106,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,7000,0.0045,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,9187,0.0018,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,3060,0.0119,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,7025,0,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,7530,0.0044,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,6561,0.0015,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,9410,0.0012,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,2511,0.0065,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,2981,0.0593,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,2514,0.0016,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,9040,0.0048,3
all_data/scr01/09_emot_SCR_era.txt,09,emot,7205,0.0019,3
all_data/scr01/09_recall_SCR_era.txt,09,recall,7165,0.0542,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,9040,0.017,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,7175,0.0091,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,7205,0,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,9410,0.0144,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,9043,0.0143,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,2374,0.0012,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,7025,0.0062,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,2487,0.0134,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,3060,0.0119,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,2511,0.0041,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,6561,0.0091,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,2102,0.0024,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,1850,0.0047,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,7000,0.0034,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,6520,0.009,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,5726,0.0099,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,8312,0.0069,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,2981,0.004,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,2514,0.0244,1
all_data/scr01/09_recall_SCR_era.txt,09,recall,9253,0.0143,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,5390,0.0634,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,9584,0,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,7026,9e-4,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,1201,0.0408,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,7530,0.0228,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,2377,0.0097,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,9183,0.0058,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,7185,0.0363,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,3103,0.0433,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,3063,0.0075,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,5250,0.005,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,9187,0.0157,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,2384,0,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,3350,0.0024,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,2683,0.0021,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,9405,0.0069,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,1300,0.0777,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,3022,0.0179,2
all_data/scr01/09_recall_SCR_era.txt,09,recall,9490,0.0051,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,7175,2506.6026,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,1201,1.2545,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,9183,0.3692,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,9253,2.3169,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,2374,1.1128,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,9584,0.0654,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,7185,1.2077,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,2102,0.1054,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,5390,0.1207,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,3350,0.1995,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,6520,0.5461,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,3022,0.5267,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,5726,0.0483,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,1850,0.1654,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,2487,0.6503,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,2683,0.1018,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,3063,0.3745,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,2384,0.1134,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,9490,0.0763,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,7165,0.0346,1
all_data/scr01/10_emot_SCR_era.txt,10,emot,7185,2.5324,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,2683,0.18,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,7175,0.4272,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,9253,0.1321,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,7165,0.6408,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,5726,0.0438,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,6520,0.1661,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,3063,0.0215,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,2102,0.0612,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,9584,0.0481,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,9490,0.0227,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,1201,0.0155,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,2487,0.1063,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,1850,0.0402,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,9183,0.103,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,5390,0.0522,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,3022,0.0505,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,2374,0.0361,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,2384,0.0301,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,3350,0.0223,2
all_data/scr01/10_emot_SCR_era.txt,10,emot,5390,0.2875,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,7185,0.0241,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,2384,0.0568,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,7165,0.0217,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,7175,0.0379,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,9183,0.0593,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,2374,0.0653,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,9584,0.0527,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,2102,0.0151,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,3022,0.0954,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,2487,0.0542,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,5726,0.0178,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,9253,0.1306,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,2683,0.0706,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,1201,0.0841,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,6520,0.2466,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,1850,0.0574,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,3350,0.6094,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,3063,0.1027,3
all_data/scr01/10_emot_SCR_era.txt,10,emot,9490,0.3332,3
